subControlId,assetType,securityFunction,name,description,targetValue,weight,enabled,calculation
"1,1",Devices,Identify,Utilize an Active Discovery Tool,Utilize an active discovery tool to identify devices connected to the organization's network and update the hardware asset inventory.,0.74,0.125,TRUE,1
"1,2",Devices,Identify,Use a Passive Asset Discovery Tool,Utilize a passive discovery tool to identify devices connected to the organization's network and automatically update the organization's hardware asset inventory.,0.74,0.125,TRUE,0
"1,3",Devices,Identify,Use DHCP Logging to Update Asset Inventory,Use Dynamic Host Configuration Protocol (DHCP) logging on all DHCP servers or IP address management tools to update the organization's hardware asset inventory.,0.74,0.125,TRUE,0
"1,4",Devices,Identify,Maintain Detailed Asset Inventory,"Maintain an accurate and up-to-date inventory of all technology assets with the potential to store or process information. This inventory shall include all hardware assets, whether connected to the organization's network or not.",0.74,0.125,TRUE,0
"1,5",Devices,Identify,Maintain Asset Inventory Information,"Ensure that the hardware asset inventory records the network address, hardware address, machine name, data asset owner, and department for each asset and whether the hardware asset has been approved to connect to the network.",0.74,0.125,TRUE,0
"1,6",Devices,Respond,Address Unmanaged Assets,"Ensure that unauthorized assets are either removed from the network, quarantined or the inventory is updated in a timely manner.",0.74,0.125,TRUE,0
"1,7",Devices,Protect,Deploy Port Level Access Control,"Utilize port level access control, following 802.1x standards, to control which devices can authenticate to the network. The authentication system shall be tied into the hardware asset inventory data to ensure only authorized devices can connect to the network.",0.74,0.125,TRUE,0
"1,8",Devices,Protect,Utilize Client Certificates to Authenticate Hardware Assets,Use client certificates to authenticate hardware assets connecting to the organization's trusted network.,0.74,0.125,TRUE,0
"2,1",Applications,Identify,Maintain Inventory of Authorized Software,Maintain an up-to-date list of all authorized software that is required in the enterprise for any business purpose on any business system.,0.74,0.125,TRUE,1
"2,2",Applications,Identify,Ensure Software is Supported by Vendor,Ensure that only software applications or operating systems currently supported by the software's vendor are added to the organization's authorized software inventory. Unsupported software should be tagged as unsupported in the inventory system.,0.74,0.125,TRUE,1
"2,3",Applications,Identify,Utilize Software Inventory Tools,Utilize software inventory tools throughout the organization to automate the documentation of all software on business systems.,0.74,0.125,TRUE,1
"2,4",Applications,Identify,Track Software Inventory Information,"The software inventory system should track the name, version, publisher, and install date for all software, including operating systems authorized by the organization.",0.74,0.125,TRUE,1
"2,5",Applications,Identify,Integrate Software and Hardware Asset Inventories,The software inventory system should be tied into the hardware asset inventory so all devices and associated software are tracked from a single location.,0.74,0.125,TRUE,1
"2,6",Applications,Respond,Address unapproved software,Ensure that unauthorized software is either removed or the inventory is updated in a timely manner,0.74,0.125,TRUE,1
"2,7",Applications,Protect,Utilize Application Whitelisting,Utilize application whitelisting technology on all assets to ensure that only authorized software executes and all unauthorized software is blocked from executing on assets.,0.74,0.125,TRUE,1
"2,8",Applications,Protect,Implement Application Whitelisting of Libraries,"The organization's application whitelisting software must ensure that only authorized software libraries (such as *.dll, *.ocx, *.so, etc.) are allowed to load into a system process.",0.74,0.1,FALSE,0
"2,9",Applications,Protect,Implement Application Whitelisting of Scripts,"The organization's application whitelisting software must ensure that only authorized, digitally signed scripts (such as *.ps1, *.py, macros, etc.) are allowed to run on a system.",0.74,0.1,FALSE,0
"2,10",Applications,Protect,Physically or Logically Segregate High Risk Applications,Physically or logically segregated systems should be used to isolate and run software that is required for business operations but incur higher risk for the organization.,0.74,0.125,TRUE,1
"3,1",Applications,Detect,Run Automated Vulnerability Scanning Tools,Utilize an up-to-date SCAP-compliant vulnerability scanning tool to automatically scan all systems on the network on a weekly or more frequent basis to identify all potential vulnerabilities on the organization's systems.,0.74,0.14,TRUE,0
"3,2",Applications,Detect,Perform Authenticated Vulnerability Scanning,Perform authenticated vulnerability scanning with agents running locally on each system or with remote scanners that are configured with elevated rights on the system being tested.,0.74,0.14,TRUE,0
"3,3",Users,Protect,Protect Dedicated Assessment Accounts,"Use a dedicated account for authenticated vulnerability scans, which should not be used for any other administrative activities and should be tied to specific machines at specific IP addresses.",0.74,0.14,TRUE,0
"3,4",Applications,Protect,Deploy Automated Operating System Patch Management Tools,Deploy automated software update tools in order to ensure that the operating systems are running the most recent security updates provided by the software vendor.,0.74,0.14,TRUE,0
"3,5",Applications,Protect,Deploy Automated Software Patch Management Tools,Deploy automated software update tools in order to ensure that third-party software on all systems is running the most recent security updates provided by the software vendor.,0.74,0.14,TRUE,1
"3,6",Applications,Respond,Compare Back-to-back Vulnerability Scans,Regularly compare the results from back-to-back vulnerability scans to verify that vulnerabilities have been remediated in a timely manner.,0.74,0.14,TRUE,0
"3,7",Applications,Respond,Utilize a Risk-rating Process,Utilize a risk-rating process to prioritize the remediation of discovered vulnerabilities.,0.74,0.16,TRUE,0
"4,1",Users,Detect,Maintain Inventory of Administrative Accounts,"Use automated tools to inventory all administrative accounts, including domain and local accounts, to ensure that only authorized individuals have elevated privileges.",0.74,0.125,TRUE,0
"4,2",Users,Protect,Change Default Passwords - binary,"Before deploying any new asset, change all default passwords to have values consistent with administrative level accounts.",0.74,0.125,TRUE,0
"4,3",Users,Protect,Ensure the Use of Dedicated Administrative Accounts,"Ensure that all users with administrative account access use a dedicated or secondary account for elevated activities. This account should only be used for administrative activities and not internet browsing, email, or similar activities.",0.74,0.125,TRUE,0
"4,4",Users,Protect,Use Unique Passwords,"Where multi-factor authentication is not supported (such as local administrator, root, or service accounts), accounts will use passwords that are unique to that system.",0.74,0.125,TRUE,1
"4,5",Users,Protect,Use Multifactor Authentication For All Administrative Access,Use multi-factor authentication and encrypted channels for all administrative account access.,0.74,0.125,TRUE,0
"4,6",Users,Protect,Use of Dedicated Machines For All Administrative Tasks,"Ensure administrators use a dedicated machine for all administrative tasks or tasks requiring administrative access. This machine will be segmented from the organization's primary network and not be allowed Internet access. This machine will not be used for reading e-mail, composing documents, or browsing the Internet.",0.74,0.125,TRUE,0
"4,7",Users,Protect,Limit Access to Script Tools,Limit access to scripting tools (such as Microsoft PowerShell and Python) to only administrative or development users with the need to access those capabilities.,0.74,0,FALSE,0
"4,8",Users,Detect,Log and Alert on Changes to Administrative Group Membership,Configure systems to issue a log entry and alert when an account is added to or removed from any group assigned administrative privileges.,0.74,0.125,TRUE,0
"4,9",Users,Detect,Log and Alert on Unsuccessful Administrative Account Login,Configure systems to issue a log entry and alert on unsuccessful logins to an administrative account.,0.74,0.125,TRUE,1
"5,1",Applications,Protect,Establish Secure Configurations,"Maintain documented, standard security configuration standards for all authorized operating systems and software.",0.74,0.2,TRUE,1
"5,2",Applications,Protect,Maintain Secure Images,Maintain secure images or templates for all systems in the enterprise based on the organization's approved configuration standards. Any new system deployment or existing system that becomes compromised should be imaged using one of those images or templates.,0.74,0.2,TRUE,1
"5,3",Applications,Protect,Securely Store Master Images,"Store the master images and templates on securely configured servers, validated with integrity monitoring tools, to ensure that only authorized changes to the images are possible.",0.74,0.2,TRUE,1
"5,4",Applications,Protect,Deploy System Configuration Management Tools,Deploy system configuration management tools that will automatically enforce and redeploy configuration settings to systems at regularly scheduled intervals.,0.74,0.2,TRUE,1
"5,5",Applications,Detect,Implement Automated Configuration Monitoring Systems,"Utilize a Security Content Automation Protocol (SCAP) compliant configuration monitoring system to verify all security configuration elements, catalog approved exceptions, and alert when unauthorized changes occur.",0.74,0.2,TRUE,1
"6,1",Network,Detect,Utilize Three Synchronized Time Sources,Use at least three synchronized time sources from which all servers and network devices retrieve time information on a regular basis so that timestamps in logs are consistent.,0.74,0.12,FALSE,0
"6,2",Network,Detect,Activate audit logging,Ensure that local logging has been enabled on all systems and networking devices.,0.74,0.16,TRUE,0
"6,3",Network,Detect,Enable Detailed Logging,"Enable system logging to include detailed information such as a event source, date, user, timestamp, source addresses, destination addresses, and other useful elements.",0.74,0.14,TRUE,0
"6,4",Network,Detect,Ensure adequate storage for logs,Ensure that all systems that store logs have adequate storage space for the logs generated.,0.74,0.14,TRUE,0
"6,5",Network,Detect,Central Log Management,Ensure that appropriate logs are being aggregated to a central log management system for analysis and review.,0.74,0.14,TRUE,0
"6,6",Network,Detect,Deploy SIEM or Log Analytic tool,Deploy Security Information and Event Management (SIEM) or log analytic tool for log correlation and analysis.,0.74,0.14,TRUE,0
"6,7",Network,Detect,Regularly Review Logs,"On a regular basis, review logs to identify anomalies or abnormal events.",0.74,0.14,TRUE,0
"6,8",Network,Detect,Regularly Tune SIEM,"On a regular basis, tune your SIEM system to better identify actionable events and decrease event noise.",0.74,0.14,TRUE,0
"7,1",Applications,Protect,Ensure Use of Only Fully Supported Browsers and Email Clients,"Ensure that only fully supported web browsers and email clients are allowed to execute in the organization, ideally only using the latest version of the browsers and email clients provided by the vendor.",0.74,0.1,FALSE,0
"7,2",Applications,Protect,Disable Unnecessary or Unauthorized Browser or Email Client Plugins,Uninstall or disable any unauthorized browser or email client plugins or add-on applications.,0.74,0.1,FALSE,0
"7,3",Applications,Protect,Limit Use of Scripting Languages in Web Browsers and Email Clients,Ensure that only authorized scripting languages are able to run in all web browsers and email clients.,0.74,0.1,FALSE,0
"7,4",Network,Protect,Maintain and Enforce Network-Based URL Filters,"Enforce network-based URL filters that limit a system's ability to connect to websites not approved by the organization. This filtering shall be enforced for each of the organization's systems, whether they are physically at an organization's facilities or not.",0.74,0.15,TRUE,0
"7,5",Network,Protect,Subscribe to URL-Categorization Service,Subscribe to URL categorization services to ensure that they are up-to-date with the most recent website category definitions available. Uncategorized sites shall be blocked by default.,0.74,0.15,TRUE,0
"7,6",Network,Detect,Log all URL requester,"Log all URL requests from each of the organization's systems, whether on-site or a mobile device, in order to identify potentially malicious activity and assist incident handlers with identifying potentially compromised systems.",0.74,0.14,TRUE,0
"7,7",Network,Protect,Use of DNS Filtering Services,Use DNS filtering services to help block access to known malicious domains.,0.74,0.14,TRUE,0
"7,8",Network,Protect,Implement DMARC and Enable Receiver-Side Verification,"To lower the chance of spoofed or modified emails from valid domains, implement Domain-based Message Authentication, Reporting and Conformance (DMARC) policy and verification, starting by implementing the Sender Policy Framework (SPF) and the Domain Keys Identified Mail(DKIM) standards.",0.74,0.14,TRUE,0
"7,9",Network,Protect,Block Unnecessary File Types,Block all e-mail attachments entering the organization's email gateway if the file types are unnecessary for the organization's business.,0.74,0.14,TRUE,0
"7,10",Network,Protect,Sandbox All Email Attachments,Use sandboxing to analyze and block inbound email attachments with malicious behavior.,0.74,0.14,TRUE,0
"8,1",Devices,Protect,Utilize Centrally Managed Anti-malware Software,Utilize centrally managed anti-malware software to continuously monitor and defend each of the organization's workstations and servers.,0.74,0.142,TRUE,0
"8,2",Devices,Protect,Ensure Anti-Malware Software and Signatures are Updated,Ensure that the organization's anti-malware software updates its scanning engine and signature database on a regular basis.,0.74,0.142,TRUE,0
"8,3",Devices,Protect,Enable Operating System Anti-Exploitation Features/ Deploy Anti-Exploit Technologies,Enable anti-exploitation features such as Data Execution Prevention (DEP) or Address Space Layout Randomization (ASLR) that are available in an operating system or deploy appropriate toolkits that can be configured to apply protection to a broader set of applications and executables.,0.74,0.12,FALSE,0
"8,4",Devices,Detect,Configure Anti-Malware Scanning of Removable Devices,Configure devices so that they automatically conduct an anti-malware scan of removable media when inserted or connected.,0.74,0.142,TRUE,0
"8,5",Devices,Protect,Configure Devices Not To Auto-Run Content,Configure devices to not auto-run content from removable media.,0.74,0.142,TRUE,0
"8,6",Devices,Detect,Centralize Anti-Malware Logging,Send all malware detection events to enterprise anti-malware administration tools and event log servers for analysis and alerting.,0.74,0.142,TRUE,0
"8,7",Network,Detect,Enable DNS Query Logging,Enable Domain Name System (DNS) query logging to detect hostname lookups for known malicious domains.,0.74,0.148,TRUE,0
"8,8",Devices,Detect,Enable Command-Line Audit Logging,"Enable command-line audit logging for command shells, such as Microsoft PowerShell and Bash.",0.74,0.142,TRUE,0
"9,1",Devices,Identify,Associate Active Ports," Services and Protocols to Asset Inventory,Associate active ports, services and protocols to the hardware assets in the asset inventory.",0.74,0.2,TRUE,1
"9,2",Devices,Protect,Ensure Only Approved Ports," Protocols and Services Are Running,Ensure that only network ports, protocols, and services listening on a system with validated business needs are running on each system.",0.74,0.2,TRUE,1
"9,3",Devices,Detect,Perform Regular Automated Port Scans,Perform automated port scans on a regular basis against all systems and alert if unauthorized ports are detected on a system.,0.74,0.2,TRUE,1
"9,4",Devices,Protect,Apply Host-Based Firewalls or Port Filtering,"Apply host-based firewalls or port filtering tools on end systems, with a default-deny rule that drops all traffic except those services and ports that are explicitly allowed.",0.74,0.2,TRUE,1
"9,5",Devices,Protect,Implement Application Firewalls,Place application firewalls in front of any critical servers to verify and validate the traffic going to the server. Any unauthorized traffic should be blocked and logged.,0.74,0.2,TRUE,0
"10,1",Data,Protect,Ensure Regular Automated BackUps,Ensure that all system data is automatically backed up on a regular basis.,0.74,0.25,TRUE,0
"10,2",Data,Protect,Perform Complete System Backups,"Ensure that all of the organization's key systems are backed up as a complete system, through processes such as imaging, to enable the quick recovery of an entire system.",0.74,0,TRUE,0
"10,3",Data,Protect,Test Data on Backup Media,Test data integrity on backup media on a regular basis by performing a data restoration process to ensure that the backup is properly working.,0.74,0.25,TRUE,1
"10,4",Data,Protect,Ensure Protection of Backups,"Ensure that backups are properly protected via physical security or encryption when they are stored, as well as when they are moved across the network. This includes remote backups and cloud services.",0.74,0.25,TRUE,1
"10,5",Data,Protect,Ensure Backups Have At least One Non-Continuously Addressable Destination,Ensure that all backups have at least one backup destination that is not continuously addressable through operating system calls.,0.74,0.25,TRUE,1
"11,1",Network,Identify,Maintain Standard Security Configurations for Network Devices,"Maintain standard, documented security configuration standards for all authorized network devices.",0.74,0.143,TRUE,1
"11,2",Network,Identify,Document Traffic Configuration Rules,"All configuration rules that allow traffic to flow through network devices should be documented in a configuration management system with a specific business reason for each rule, a specific individual's name responsible for that business need, and an expected duration of the need.",0.74,0.143,TRUE,1
"11,3",Network,Detect,Use Automated Tools to Verify Standard Device Configurations and Detect Changes,Compare all network device configuration against approved security configurations defined for each network device in use and alert when any deviations are discovered.,0.74,0.143,TRUE,1
"11,4",Network,Protect,Install the Latest Stable Version of Any Security-Related Updates on All Network Devices,Install the latest stable version of any security-related updates on all network devices.,0.74,0.143,TRUE,0
"11,5",Network,Protect,Manage Network Devices Using Multi-Factor Authentication and Encrypted Sessions,Manage all network devices using multi-factor authentication and encrypted sessions.,0.74,0.143,TRUE,1
"11,6",Network,Protect,Use Dedicated Machines For All Network Administrative Tasks,"Ensure network engineers use a dedicated machine for all administrative tasks or tasks requiring elevated access. This machine shall be segmented from the organization's primary network and not be allowed Internet access. This machine shall not be used for reading e-mail, composing documents, or surfing the Internet.",0.74,0.143,TRUE,1
"11,7",Network,Protect,Manage Network Infrastructure Through a Dedicated Network,"Manage the network infrastructure across network connections that are separated from the business use of that network, relying on separate VLANs or, preferably, on entirely different physical connectivity for management sessions for network devices.",0.74,0.142,TRUE,1
"12,1",Network,Identify,Maintain an Inventory of Network Boundaries,Maintain an up-to-date inventory of all of the organization's network boundaries.,0.74,0.09,TRUE,0
"12,2",Network,Detect,Scan for Unauthorized Connections across Trusted Network Boundaries,Perform regular scans from outside each trusted network boundary to detect any unauthorized connections which are accessible across the boundary.,0.74,0.09,TRUE,1
"12,3",Network,Protect,Deny Communications with Known Malicious IP Addresses,"Deny communications with known malicious or unused Internet IP addresses and limit access only to trusted and necessary IP address ranges at each of the organization's network boundaries,.",0.74,0.09,TRUE,0
"12,4",Network,Protect,Deny Communication over Unauthorized Ports,Deny communication over unauthorized TCP or UDP ports or application traffic to ensure that only authorized protocols are allowed to cross the network boundary in or out of the network at each of the organization's network boundaries.,0.74,0.09,TRUE,1
