subControlId,assetType,securityFunction,name,description,targetValue,weight,enabled,calculation
"12,5",Network,Detect,Configure Monitoring Systems to Record Network Packets,Configure monitoring systems to record network packets passing through the boundary at each of the organization's network boundaries.,0.74,0.09,TRUE,0
"12,6",Network,Detect,Deploy Network-Based IDS Sensors,Deploy network-based Intrusion Detection Systems (IDS) sensors to look for unusual attack mechanisms and detect compromise of these systems at each of the organization's network boundaries.,0.74,0.09,TRUE,1
"12,7",Network,Protect,Deploy Network-Based Intrusion Prevention Systems,Deploy network-based Intrusion Prevention Systems (IPS) to block malicious network traffic at each of the organization's network boundaries.,0.74,0.09,TRUE,1
"12,8",Network,Detect,Deploy NetFlow Collection on Networking Boundary Devices,Enable the collection of NetFlow and logging data on all network boundary devices.,0.74,0,FALSE,0
"12,9",Network,Detect,Deploy Application Layer Filtering Proxy Server,Ensure that all network traffic to or from the Internet passes through an authenticated application layer proxy that is configured to filter unauthorized connections.,0.74,0.09,TRUE,0
"12,10",Network,Detect,Decrypt Network Traffic at Proxy,"Decrypt all encrypted network traffic at the boundary proxy prior to analyzing the content. However, the organization may use whitelists of allowed sites that can be accessed through the proxy without decrypting the traffic.",0.74,0.09,TRUE,1
"12,11",Users,Protect,Require All Remote Login to Use Multi-Factor Authentication,Require all remote login access to the organization's network to encrypt data in transit and use multi-factor authentication.,0.74,0.09,TRUE,0
"12,12",Devices,Protect,Manage All Devices Remotely Logging into Internal Network,Scan all enterprise devices remotely logging into the organization's network prior to accessing the network to ensure that each of the organization's security policies has been enforced in the same manner as local network devices.,0.74,0.1,TRUE,1
"13,1",Data,Identify,Maintain an Inventory of Sensitive Information,"Maintain an inventory of all sensitive information stored, processed, or transmitted by the organization's technology systems, including those located on-site or at a remote service provider.",0.74,0.125,TRUE,1
"13,2",Data,Protect,Remove Sensitive Data or Systems Not Regularly Accessed by Organization,Remove sensitive data or systems not regularly accessed by the organization from the network. These systems shall only be used as stand alone systems (disconnected from the network) by the business unit needing to occasionally use the system or completely virtualized and powered off until needed.,0.74,0.125,TRUE,1
"13,3",Data,Detect,Monitor and Block Unauthorized Network Traffic,Deploy an automated tool on network perimeters that monitors for unauthorized transfer of sensitive information and blocks such transfers while alerting information security professionals.,0.74,0.125,TRUE,1
"13,4",Data,Protect,Only Allow Access to Authorized Cloud Storage or Email Providers,Only allow access to authorized cloud storage or email providers.,0.74,0.125,TRUE,0
"13,5",Data,Detect,Monitor and Detect Any Unauthorized Use of Encryption,Monitor all traffic leaving the organization and detect any unauthorized use of encryption.,0.74,0,FALSE,1
"13,6",Data,Protect,Encrypt the Hard Drive of All Mobile Devices.,Utilize approved whole disk encryption software to encrypt the hard drive of all mobile devices.,0.74,0.125,TRUE,0
"13,7",Data,Protect,Manage USB Devices,"If USB storage devices are required, enterprise software should be used that can configure systems to allow the use of specific devices. An inventory of such devices should be maintained.",0.74,0.125,TRUE,1
"13,8",Data,Protect,Manage System's External Removable Media's Read/Write Configurations,"Configure systems not to write data to external removable media, if there is no business need for supporting such devices.",0.74,0.125,TRUE,1
"13,9",Data,Protect,Encrypt Data on USB Storage Devices,"If USB storage devices are required, all data stored on such devices must be encrypted while at rest.",0.74,0.125,TRUE,1
"14,1",Network,Protect,Segment the Network Based on Sensitivity,"Segment the network based on the label or classification level of the information stored on the servers, locate all sensitive information on separated Virtual Local Area Networks (VLANs).",0.74,0.111,TRUE,0
"14,2",Network,Protect,Enable Firewall Filtering Between VLANs,Enable firewall filtering between VLANs to ensure that only authorized systems are able to communicate with other systems necessary to fulfill their specific responsibilities.,0.74,0.111,TRUE,0
"14,3",Network,Protect,Disable Workstation to Workstation Communication,"Disable all workstation to workstation communication to limit an attacker's ability to move laterally and compromise neighboring systems, through technologies such as Private VLANs or micro segmentation.",0.74,0.111,TRUE,1
"14,4",Data,Protect,Encrypt All Sensitive Information in Transit,Encrypt all sensitive information in transit.,0.74,0.111,TRUE,1
"14,5",Data,Detect,Utilize an Active Discovery Tool to Identify Sensitive Data,"Utilize an active discovery tool to identify all sensitive information stored, processed, or transmitted by the organization's technology systems, including those located on-site or at a remote service provider, and update the organization's sensitive information inventory.",0.74,0.111,TRUE,1
"14,6",Data,Protect,Protect Information through Access Control Lists,"Protect all information stored on systems with file system, network share, claims, application, or database specific access control lists. These controls will enforce the principle that only authorized individuals should have access to the information based on their need to access the information as a part of their responsibilities.",0.74,0.111,TRUE,1
"14,7",Data,Protect,Enforce Access Control to Data through Automated Tools,"Use an automated tool, such as host-based Data Loss Prevention, to enforce access controls to data even when data is copied off a system.",0.74,0.111,TRUE,1
"14,8",Data,Protect,Encrypt Sensitive Information at Rest,"Encrypt all sensitive information at rest using a tool that requires a secondary authentication mechanism not integrated into the operating system, in order to access the information.",0.74,0.111,TRUE,1
"14,9",Data,Detect,Enforce Detail Logging for Access or Changes to Sensitive Data,Enforce detailed audit logging for access to sensitive data or changes to sensitive data (utilizing tools such as File Integrity Monitoring or Security Information and Event Monitoring).,0.74,0.112,TRUE,1
"15,1",Network,Identify,Maintain an Inventory of Authorized Wireless Access Points,Maintain an inventory of authorized wireless access points connected to the wired network.,0.74,0.17,TRUE,0
"15,2",Network,Detect,Detect Wireless Access Points Connected to the Wired Network,Configure network vulnerability scanning tools to detect and alert on unauthorized wireless access points connected to the wired network.,0.74,0.166,TRUE,1
"15,3",Network,Detect,Use a Wireless Intrusion Detection System,Use a wireless intrusion detection system (WIDS) to detect and alert on unauthorized wireless access points connected to the network.,0.74,0.166,TRUE,1
"15,4",Devices,Protect,Disable Wireless Access on Devices if Not Required,Disable wireless access on devices that do not have a business purpose for wireless access.,0.74,0,FALSE,0
"15,5",Devices,Protect,Limit Wireless Access on Client Devices,"Configure wireless access on client machines that do have an essential wireless business purpose, to allow access only to authorized wireless networks and to restrict access to other wireless networks.",0.74,0,FALSE,0
"15,6",Devices,Protect,Disable Peer-to-Peer Wireless Network Capabilities on Wireless Clients,Disable peer-to-peer (ad hoc) wireless network capabilities on wireless clients.,0.74,0.166,TRUE,1
"15,7",Network,Protect,Leverage the Advanced Encryption Standard (AES) to Encrypt Wireless Data,Leverage the Advanced Encryption Standard (AES) to encrypt wireless data in transit.,0.74,0.166,TRUE,1
"15,8",Network,Protect,Use Wireless Authentication Protocols that Require Mutual," Multi-Factor Authentication,Ensure that wireless networks use authentication protocols such as Extensible Authentication Protocol-Transport Layer Security (EAP/TLS), which requires mutual, multi-factor authentication.",0.74,0,FALSE,0
"15,9",Devices,Protect,Disable Wireless Peripheral Access of Devices,"Disable wireless peripheral access of devices (such as Bluetooth and NFC), unless such access is required for a business purpose.",0.74,0,FALSE,0
"15,10",Network,Protect,Create Separate Wireless Network for Personal and Untrusted Devices,Create a separate wireless network for personal or untrusted devices. Enterprise access from this network should be treated as untrusted and filtered and audited accordingly.,0.74,0.166,TRUE,0
"16,1",Users,Identify,Maintain an Inventory of Authentication Systems,"Maintain an inventory of each of the organization's authentication systems, including those located on-site or at a remote service provider.",0.74,0.09,TRUE,1
"16,2",Users,Protect,Configure Centralized Point of Authentication,"Configure access for all accounts through as few centralized points of authentication as possible, including network, security, and cloud systems.",0.74,0.1,TRUE,0
"16,3",Users,Protect,Require Multi-Factor Authentication,"Require multi-factor authentication for all user accounts, on all systems, whether managed on-site or by a third-party provider.",0.74,0.09,TRUE,0
"16,4",Users,Protect,Encrypt or Hash all Authentication Credentials,Encrypt or hash with a salt all authentication credentials when stored.,0.74,0,FALSE,0
"16,5",Users,Protect,Encrypt Transmittal of Username and Authentication Credentials,Ensure that all account usernames and authentication credentials are transmitted across networks using encrypted channels.,0.74,0,FALSE,0
"16,6",Users,Identify,Maintain an Inventory of Accounts,Maintain an inventory of all accounts organized by authentication system.,0.74,0.09,TRUE,0
"16,7",Users,Protect,Establish Process for Revoking Access,"Establish and follow an automated process for revoking system access by disabling accounts immediately upon termination or change of responsibilities of an employee or contractor . Disabling these accounts, instead of deleting accounts, allows preservation of audit trails.",0.74,0.09,TRUE,0
"16,8",Users,Respond,Disable Any Unassociated Accounts,Disable any account that cannot be associated with a business process or business owner.,0.74,0.09,TRUE,0
"16,9",Users,Respond,Disable Dormant Accounts,0matically disable dormant accounts after a set period of inactivity.,0.74,0.09,TRUE,0
"16,10",Users,Protect,Ensure All Accounts Have An Expiration Date,Ensure that all accounts have an expiration date that is monitored and enforced.,0.74,0.09,TRUE,0
"16,11",Users,Protect,Lock Workstation Sessions After Inactivity,0matically lock workstation sessions after a standard period of inactivity.,0.74,0.09,TRUE,0
"16,12",Users,Detect,Monitor Attempts to Access Deactivated Accounts,Monitor attempts to access deactivated accounts through audit logging.,0.74,0.09,TRUE,1
"16,13",Users,Detect,Alert on Account Login Behavior Deviation,"Alert when users deviate from normal login behavior, such as time-of-day, workstation location and duration.",0.74,0.09,TRUE,1
"17,1",N/A,N/A,Perform a Skills Gap Analysis,"Perform a skills gap analysis to understand the skills and behaviors workforce members are not adhering to, using this information to build a baseline education roadmap.",0.74,0.11,TRUE,2
"17,2",N/A,N/A,Deliver Training to Fill the Skills Gap,Deliver training to address the skills gap identified to positively impact workforce members' security behavior.,0.74,0.11,TRUE,2
"17,3",N/A,N/A,Implement a Security Awareness Program,Create a security awareness program for all workforce members to complete on a regular basis to ensure they understand and exhibit the necessary behaviors and skills to help ensure the security of the organization. The organization's security awareness program should be communicated in a continuous and engaging manner.,0.74,0.11,TRUE,2
"17,4",N/A,N/A,Update Awareness Content Frequently,"Ensure that the organization's security awareness program is updated frequently (at least annually) to address new technologies, threats, standards and business requirements.",0.74,0.11,TRUE,2
"17,5",N/A,N/A,Train Workforce on Secure Authentication,Train workforce members on the importance of enabling and utilizing secure authentication.,0.74,0.11,TRUE,2
"17,6",N/A,N/A,Train Workforce on Identifying Social Engineering Attacks,"Train the workforce on how to identify different forms of social engineering attacks, such as phishing, phone scams and impersonation calls.",0.74,0.11,TRUE,2
"17,7",N/A,N/A,Train Workforce on Sensitive Data Handling,"Train workforce on how to identify and properly store, transfer, archive and destroy sensitive information.",0.74,0.11,TRUE,2
"17,8",N/A,N/A,Train Workforce on Causes of Unintentional Data Exposure,"Train workforce members to be aware of causes for unintentional data exposures, such as losing their mobile devices or emailing the wrong person due to autocomplete in email.",0.74,0.11,TRUE,2
"17,9",N/A,N/A,Train Workforce Members on Identifying and Reporting Incidents,Train employees to be able to identify the most common indicators of an incident and be able to report such an incident.,0.74,0.12,TRUE,2
"18,1",N/A,N/A,Establish Secure Coding Practices,Establish secure coding practices appropriate to the programming language and development environment being used.,0.74,0.09,FALSE,0
"18,2",N/A,N/A,Ensure Explicit Error Checking is Performed for All In-House Developed Software,"For in-house developed software, ensure that explicit error checking is performed and documented for all input, including for size, data type, and acceptable ranges or formats.",0.74,0.09,FALSE,0
"18,3",N/A,N/A,Verify That Acquired Software is Still Supported,Verify that the version of all software acquired from outside your organization is still supported by the developer or appropriately hardened based on developer security recommendations.,0.74,0.09,FALSE,0
"18,4",N/A,N/A,Only Use Up-to-Date And Trusted Third-Party Components,Only use up-to-date and trusted third-party components for the software developed by the organization.,0.74,0.09,FALSE,0
"18,5",N/A,N/A,Use Only Standardized and Extensively Reviewed Encryption Algorithms,Use only standardized and extensively reviewed encryption algorithms.,0.74,0.09,FALSE,0
"18,6",N/A,N/A,Ensure Software Development Personnel are Trained in Secure Coding,Ensure that all software development personnel receive training in writing secure code for their specific development environment and responsibilities.,0.74,0.09,FALSE,0
"18,7",N/A,N/A,Apply Static and Dynamic Code Analysis Tools,Apply static and dynamic analysis tools to verify that secure coding practices are being adhered to for internally developed software.,0.74,0.09,FALSE,0
"18,8",N/A,N/A,Establish a Process to Accept and Address Reports of Software Vulnerabilities,"Establish a process to accept and address reports of software vulnerabilities, including providing a means for external entities to contact your security group.",0.74,0.09,FALSE,0
"18,9",N/A,N/A,Separate Production and Non-Production Systems,Maintain separate environments for production and non-production systems. Developers should not have unmonitored access to production environments.,0.74,0.09,FALSE,0
"18,10",N/A,N/A,Deploy Web Application Firewalls (WAFs),"Protect web applications by deploying web application firewalls (WAFs) that inspect all traffic flowing to the web application for common web application attacks. For applications that are not web-based, specific application firewalls should be deployed if such tools are available for the given application type. If the traffic is encrypted, the device should either sit behind the encryption or be capable of decrypting the traffic prior to analysis. If neither option is appropriate, a host-based web application firewall should be deployed.",0.74,0.09,FALSE,0
"18,11",N/A,N/A,Use Standard Hardening Configuration Templates for Databases,"For applications that rely on a database, use standard hardening configuration templates. All systems that are part of critical business processes should also be tested.",0.74,0.1,FALSE,0
"19,1",N/A,N/A,Document Incident Response Procedures,Ensure that there are written incident response plans that define roles of personnel as well as phases of incident handling/management.,0.74,0.125,TRUE,4
"19,2",N/A,N/A,Assign Job Titles and Duties for Incident Response,Assign job titles and duties for handling computer and network incidents to specific individuals and ensure tracking and documentation throughout the incident through resolution.,0.74,0.125,TRUE,4
"19,3",N/A,N/A,Designate Management Personnel to Support Incident Handling,"Designate management personnel, as well as backups, who will support the incident handling process by acting in key decision-making roles.",0.74,0.125,TRUE,4
"19,4",N/A,N/A,Devise Organization-wide Standards for Reporting Incidents,"Devise organization-wide standards for the time required for system administrators and other workforce members to report anomalous events to the incident handling team, the mechanisms for such reporting, and the kind of information that should be included in the incident notification.",0.74,0.125,TRUE,1
"19,5",N/A,N/A,Maintain Contact Information For Reporting Security Incidents,"Assemble and maintain information on third-party contact information to be used to report a security incident, such as Law Enforcement, relevant government departments, vendors, and ISAC partners.",0.74,0.125,TRUE,1
"19,6",N/A,N/A,Publish Information Regarding Reporting Computer Anomalies and Incidents,"Publish information for all workforce members, regarding reporting computer anomalies and incidents to the incident handling team. Such information should be included in routine employee awareness activities.",0.74,0.125,TRUE,4
"19,7",N/A,N/A,Conduct Periodic Incident Scenario Sessions for Personnel,"Plan and conduct routine incident, response exercises and scenarios for the workforce involved in the incident response to maintain awareness and comfort in responding to real world threats. Exercises should test communication channels, decision making, and incident responders technical capabilities using tools and data available to them.",0.74,0.125,TRUE,2
"19,8",N/A,N/A,Create Incident Scoring and Prioritization Schema,Create incident scoring and prioritization schema based on known or potential impact to your organization. Utilize score to define frequency of status updates and escalation procedures.,0.74,0.125,TRUE,0
"20,1",N/A,N/A,Establish a Penetration Testing Program,"Establish a program for penetration tests that includes a full scope of blended attacks, such as wireless, client-based, and web application attacks.",0.74,0.125,TRUE,1
"20,2",N/A,N/A,Conduct Regular External and Internal Penetration Tests,Conduct regular external and internal penetration tests to identify vulnerabilities and attack vectors that can be used to exploit enterprise systems successfully.,0.74,0.125,TRUE,1
"20,3",N/A,N/A,Perform Periodic Red Team Exercises,Perform periodic Red Team exercises to test organizational readiness to identify and stop attacks or to respond quickly and effectively.,0.74,0.125,TRUE,1
"20,4",N/A,N/A,Include Tests for Presence of Unprotected System Information and Artifacts,"Include tests for the presence of unprotected system information and artifacts that would be useful to attackers, including network diagrams, configuration files, older penetration test reports, e-mails or documents containing passwords or other information critical to system operation.",0.74,0.125,TRUE,1
"20,5",N/A,N/A,Create Test Bed for Elements Not Typically Tested in Production,"Create a test bed that mimics a production environment for specific penetration tests and Red Team attacks against elements that are not typically tested in production, such as attacks against supervisory control and data acquisition and other control systems.",0.74,0.125,TRUE,1
"20,6",N/A,N/A,Use Vulnerability Scanning and Penetration Testing Tools in Concert,Use vulnerability scanning and penetration testing tools in concert. The results of vulnerability scanning assessments should be used as a starting point to guide and focus penetration testing efforts.,0.74,0.125,TRUE,1
"20,7",N/A,N/A,Ensure Results from Penetration Test are Documented Using Open, Machine-readable Standards,0.74,0.125,TRUE,1
"20,8",N/A,N/A,Control and Monitor Accounts Associated with Penetration Testing,"Any user or system accounts used to perform penetration testing should be controlled and monitored to make sure they are only being used for legitimate purposes, and are removed or restored to normal function after testing is over.",0.69,0.125,TRUE,1
